,A,B,exp_value,fidelity
2078,81,233,0.9851623998515653,0.9925811999257826
2079,233,81,0.9851623998515653,0.9925811999257826
2080,81,234,0.9919265500867736,0.9959632750433868
2081,234,81,0.9919265500867736,0.9959632750433868
2082,81,240,0.9833695005190094,0.9916847502595048
2083,240,81,0.9833695005190094,0.9916847502595048
2084,81,241,0.9932423420537073,0.9966211710268537
2085,241,81,0.9932423420537073,0.9966211710268537
2086,81,249,0.9938958396051087,0.9969479198025544
2087,249,81,0.9938958396051087,0.9969479198025544
2088,81,251,0.9944805012751866,0.9972402506375933
2089,251,81,0.9944805012751866,0.9972402506375933
2090,81,252,0.9792670695679335,0.9896335347839668
2091,252,81,0.9792670695679335,0.9896335347839668
2092,81,254,0.9849274682777382,0.9924637341388691
2093,254,81,0.9849274682777382,0.9924637341388691
2094,81,256,0.987116272826197,0.9935581364130985
2095,256,81,0.987116272826197,0.9935581364130985
2096,81,261,0.9926779691831304,0.9963389845915652
2097,261,81,0.9926779691831304,0.9963389845915652
2098,81,262,0.9935394224054874,0.9967697112027437
2099,262,81,0.9935394224054874,0.9967697112027437
2100,81,263,0.9918287504634122,0.9959143752317061
2101,263,81,0.9918287504634122,0.9959143752317061
2102,81,302,0.971750612566348,0.985875306283174
2103,302,81,0.971750612566348,0.985875306283174
2104,81,306,0.9991165902673493,0.9995582951336747
2105,306,81,0.9991165902673493,0.9995582951336747
2106,81,317,0.9921930511600585,0.9960965255800293
2107,317,81,0.9921930511600585,0.9960965255800293
2108,81,325,0.9150331866327001,0.9575165933163501
2109,325,81,0.9150331866327001,0.9575165933163501
2110,81,334,0.9835611236308026,0.9917805618154013
2111,334,81,0.9835611236308026,0.9917805618154013
2112,81,335,0.9643263227918774,0.9821631613959387
2113,335,81,0.9643263227918774,0.9821631613959387
2114,81,336,0.9517236198587915,0.9758618099293958
2115,336,81,0.9517236198587915,0.9758618099293958
2116,81,337,0.9883342853465307,0.9941671426732653
2117,337,81,0.9883342853465307,0.9941671426732653
2118,81,342,0.984670831429459,0.9923354157147295
2119,342,81,0.984670831429459,0.9923354157147295
2120,81,345,0.9832965601249082,0.9916482800624541
2121,345,81,0.9832965601249082,0.9916482800624541
2122,81,346,0.9920962003458984,0.9960481001729492
2123,346,81,0.9920962003458984,0.9960481001729492
2124,81,351,0.9841399230890766,0.9920699615445383
2125,351,81,0.9841399230890766,0.9920699615445383
2126,81,353,0.986893968215633,0.9934469841078165
2127,353,81,0.986893968215633,0.9934469841078165
2128,81,354,0.9860714191680131,0.9930357095840066
2129,354,81,0.9860714191680131,0.9930357095840066
2130,81,365,0.985958407108886,0.992979203554443
2131,365,81,0.985958407108886,0.992979203554443
2132,81,380,0.9951193138962532,0.9975596569481266
2133,380,81,0.9951193138962532,0.9975596569481266
2134,81,383,0.9887385257728072,0.9943692628864036
2135,383,81,0.9887385257728072,0.9943692628864036
2136,81,404,0.9890425771379106,0.9945212885689553
2137,404,81,0.9890425771379106,0.9945212885689553
2138,81,406,0.8993435887013642,0.949671794350682
2139,406,81,0.8993435887013642,0.949671794350682
2140,81,411,0.9911311405539378,0.9955655702769689
2141,411,81,0.9911311405539378,0.9955655702769689
2142,81,416,0.9911305052730481,0.9955652526365241
2143,416,81,0.9911305052730481,0.9955652526365241
2144,81,419,0.9912737776531972,0.9956368888265986
2145,419,81,0.9912737776531972,0.9956368888265986
2146,81,420,0.9885327316963226,0.9942663658481613
2147,420,81,0.9885327316963226,0.9942663658481613
2148,81,421,0.9788771911293865,0.9894385955646933
2149,421,81,0.9788771911293865,0.9894385955646933
2150,81,424,0.9688702615908753,0.9844351307954377
2151,424,81,0.9688702615908753,0.9844351307954377
2152,81,425,0.9942474216722066,0.9971237108361033
2153,425,81,0.9942474216722066,0.9971237108361033
2154,81,426,0.984038215759825,0.9920191078799125
2155,426,81,0.984038215759825,0.9920191078799125
2156,81,428,0.9940336081481415,0.9970168040740708
2157,428,81,0.9940336081481415,0.9970168040740708
2158,81,435,0.9882520732456996,0.9941260366228498
2159,435,81,0.9882520732456996,0.9941260366228498
2160,82,83,0.9930918658160836,0.9965459329080417
2161,83,82,0.9930918658160836,0.9965459329080417
2162,82,84,0.9885607477235099,0.9942803738617549
2163,84,82,0.9885607477235099,0.9942803738617549
2164,82,85,0.9928957163898529,0.9964478581949264
2165,85,82,0.9928957163898529,0.9964478581949264
2166,82,93,0.9936417151994811,0.9968208575997406
2167,93,82,0.9936417151994811,0.9968208575997406
2168,82,98,0.9971022189218943,0.9985511094609472
2169,98,82,0.9971022189218943,0.9985511094609472
2170,82,99,0.9978759195132838,0.9989379597566419
2171,99,82,0.9978759195132838,0.9989379597566419
2172,82,104,0.993450618019633,0.9967253090098165
2173,104,82,0.993450618019633,0.9967253090098165
2174,82,106,0.9968187372773751,0.9984093686386876
2175,106,82,0.9968187372773751,0.9984093686386876
2176,82,107,0.9951614127380206,0.9975807063690103
2177,107,82,0.9951614127380206,0.9975807063690103
2178,82,109,0.9917636220806089,0.9958818110403045
2179,109,82,0.9917636220806089,0.9958818110403045
2180,82,113,0.9913529537758141,0.9956764768879071
2181,113,82,0.9913529537758141,0.9956764768879071
2182,82,114,0.9984971468708297,0.9992485734354148
2183,114,82,0.9984971468708297,0.9992485734354148
2184,82,115,0.9702049789984282,0.9851024894992141
2185,115,82,0.9702049789984282,0.9851024894992141
2186,82,117,0.996436573855302,0.998218286927651
2187,117,82,0.996436573855302,0.998218286927651
2188,82,165,0.9840764142206779,0.992038207110339
2189,165,82,0.9840764142206779,0.992038207110339
2190,82,166,0.9965419593608569,0.9982709796804284
2191,166,82,0.9965419593608569,0.9982709796804284
2192,82,198,0.9920065312524966,0.9960032656262483
2193,198,82,0.9920065312524966,0.9960032656262483
2194,82,199,0.9973959419158241,0.998697970957912
2195,199,82,0.9973959419158241,0.998697970957912
2196,82,233,0.9898915263556767,0.9949457631778383
2197,233,82,0.9898915263556767,0.9949457631778383
2198,82,234,0.9944002036309455,0.9972001018154728
2199,234,82,0.9944002036309455,0.9972001018154728
2200,82,240,0.9922009027553526,0.9961004513776763
2201,240,82,0.9922009027553526,0.9961004513776763
2202,82,241,0.9958948084660432,0.9979474042330216
2203,241,82,0.9958948084660432,0.9979474042330216
2204,82,249,0.9970980107420502,0.9985490053710251
2205,249,82,0.9970980107420502,0.9985490053710251
2206,82,251,0.99833487795067,0.999167438975335
2207,251,82,0.99833487795067,0.999167438975335
2208,82,252,0.9796848550134478,0.9898424275067239
2209,252,82,0.9796848550134478,0.9898424275067239
2210,82,254,0.9931587810906422,0.9965793905453211
2211,254,82,0.9931587810906422,0.9965793905453211
2212,82,256,0.995089109031267,0.9975445545156335
2213,256,82,0.995089109031267,0.9975445545156335
2214,82,261,0.9990710690737222,0.9995355345368611
2215,261,82,0.9990710690737222,0.9995355345368611
2216,82,262,0.9974390219365518,0.9987195109682758
2217,262,82,0.9974390219365518,0.9987195109682758
2218,82,263,0.9954014830086443,0.9977007415043222
2219,263,82,0.9954014830086443,0.9977007415043222
2220,82,302,0.9842438766724184,0.9921219383362092
2221,302,82,0.9842438766724184,0.9921219383362092
2222,82,306,0.9957154202122417,0.9978577101061208
2223,306,82,0.9957154202122417,0.9978577101061208
2224,82,317,0.9981995714527878,0.9990997857263939
2225,317,82,0.9981995714527878,0.9990997857263939
2226,82,325,0.9394730429223822,0.969736521461191
2227,325,82,0.9394730429223822,0.969736521461191
2228,82,334,0.9871494014547846,0.9935747007273923
2229,334,82,0.9871494014547846,0.9935747007273923
2230,82,335,0.9692316655030333,0.9846158327515167
2231,335,82,0.9692316655030333,0.9846158327515167
2232,82,336,0.9408855448307083,0.9704427724153541
2233,336,82,0.9408855448307083,0.9704427724153541
2234,82,337,0.9900142566385239,0.995007128319262
2235,337,82,0.9900142566385239,0.995007128319262
2236,82,342,0.9927831113894664,0.9963915556947331
2237,342,82,0.9927831113894664,0.9963915556947331
2238,82,345,0.9949275703911602,0.9974637851955801
2239,345,82,0.9949275703911602,0.9974637851955801
2240,82,346,0.9945478837050934,0.9972739418525467
2241,346,82,0.9945478837050934,0.9972739418525467
2242,82,351,0.992302179642009,0.9961510898210044
2243,351,82,0.992302179642009,0.9961510898210044
2244,82,353,0.9962905581830729,0.9981452790915364
2245,353,82,0.9962905581830729,0.9981452790915364
2246,82,354,0.9926095611515235,0.9963047805757618
2247,354,82,0.9926095611515235,0.9963047805757618
2248,82,365,0.97754545159355,0.988772725796775
2249,365,82,0.97754545159355,0.988772725796775
2250,82,380,0.9986919003487804,0.9993459501743902
2251,380,82,0.9986919003487804,0.9993459501743902
2252,82,383,0.992446806958442,0.996223403479221
2253,383,82,0.992446806958442,0.996223403479221
2254,82,404,0.9941183520119989,0.9970591760059995
2255,404,82,0.9941183520119989,0.9970591760059995
2256,82,406,0.9018677535497784,0.9509338767748892
2257,406,82,0.9018677535497784,0.9509338767748892
2258,82,411,0.9952993922636053,0.9976496961318027
2259,411,82,0.9952993922636053,0.9976496961318027
2260,82,416,0.9978759905290102,0.9989379952645051
2261,416,82,0.9978759905290102,0.9989379952645051
2262,82,419,0.9927203051215596,0.9963601525607798
2263,419,82,0.9927203051215596,0.9963601525607798
2264,82,420,0.9974796347201108,0.9987398173600555
2265,420,82,0.9974796347201108,0.9987398173600555
2266,82,421,0.980668839273652,0.990334419636826
2267,421,82,0.980668839273652,0.990334419636826
2268,82,424,0.9719569715091614,0.9859784857545807
2269,424,82,0.9719569715091614,0.9859784857545807
2270,82,425,0.996768529634236,0.998384264817118
2271,425,82,0.996768529634236,0.998384264817118
2272,82,426,0.9918480976001045,0.9959240488000523
2273,426,82,0.9918480976001045,0.9959240488000523
2274,82,428,0.9978930828735457,0.9989465414367729
2275,428,82,0.9978930828735457,0.9989465414367729
2276,82,435,0.9953426396763932,0.9976713198381966
2277,435,82,0.9953426396763932,0.9976713198381966
2278,83,84,0.9959442143953889,0.9979721071976945
2279,84,83,0.9959442143953889,0.9979721071976945
2280,83,85,0.9882795819268981,0.9941397909634491
2281,85,83,0.9882795819268981,0.9941397909634491
2282,83,93,0.9949271648984364,0.9974635824492182
2283,93,83,0.9949271648984364,0.9974635824492182
2284,83,98,0.9964980395185742,0.998249019759287
2285,98,83,0.9964980395185742,0.998249019759287
2286,83,99,0.9969920384597069,0.9984960192298534
2287,99,83,0.9969920384597069,0.9984960192298534
2288,83,104,0.9974741747119058,0.9987370873559529
2289,104,83,0.9974741747119058,0.9987370873559529
2290,83,106,0.9968724700417162,0.9984362350208581
2291,106,83,0.9968724700417162,0.9984362350208581
2292,83,107,0.9974658040999602,0.9987329020499801
2293,107,83,0.9974658040999602,0.9987329020499801
2294,83,109,0.9981148069866403,0.9990574034933202
2295,109,83,0.9981148069866403,0.9990574034933202
2296,83,113,0.9942422228770642,0.9971211114385321
2297,113,83,0.9942422228770642,0.9971211114385321
2298,83,114,0.9966300133791923,0.9983150066895962
2299,114,83,0.9966300133791923,0.9983150066895962
2300,83,115,0.9785027094638353,0.9892513547319177
2301,115,83,0.9785027094638353,0.9892513547319177
2302,83,117,0.9967234537093772,0.9983617268546886
2303,117,83,0.9967234537093772,0.9983617268546886
2304,83,165,0.994073311204057,0.9970366556020285
2305,165,83,0.994073311204057,0.9970366556020285
2306,83,166,0.9940784237163177,0.9970392118581588
2307,166,83,0.9940784237163177,0.9970392118581588
2308,83,198,0.9968550940716705,0.9984275470358352
2309,198,83,0.9968550940716705,0.9984275470358352
2310,83,199,0.9972468359886735,0.9986234179943367
2311,199,83,0.9972468359886735,0.9986234179943367
2312,83,233,0.9952205794958082,0.9976102897479041
2313,233,83,0.9952205794958082,0.9976102897479041
2314,83,234,0.9993476623876977,0.9996738311938489
2315,234,83,0.9993476623876977,0.9996738311938489
2316,83,240,0.9969728120488215,0.9984864060244107
2317,240,83,0.9969728120488215,0.9984864060244107
2318,83,241,0.9927707171470208,0.9963853585735104
2319,241,83,0.9927707171470208,0.9963853585735104
2320,83,249,0.9975648518077953,0.9987824259038977
2321,249,83,0.9975648518077953,0.9987824259038977
2322,83,251,0.9965116895102956,0.9982558447551477
2323,251,83,0.9965116895102956,0.9982558447551477
2324,83,252,0.9930648832618199,0.9965324416309099
2325,252,83,0.9930648832618199,0.9965324416309099
2326,83,254,0.9950499219651003,0.9975249609825502
2327,254,83,0.9950499219651003,0.9975249609825502
2328,83,256,0.9976839575049617,0.9988419787524809
2329,256,83,0.9976839575049617,0.9988419787524809
2330,83,261,0.9961679773314438,0.9980839886657219
2331,261,83,0.9961679773314438,0.9980839886657219
2332,83,262,0.9982205686054683,0.9991102843027342
2333,262,83,0.9982205686054683,0.9991102843027342
2334,83,263,0.995335154759317,0.9976675773796585
2335,263,83,0.995335154759317,0.9976675773796585
2336,83,302,0.975274448441388,0.987637224220694
2337,302,83,0.975274448441388,0.987637224220694
2338,83,306,0.9888429473857332,0.9944214736928666
2339,306,83,0.9888429473857332,0.9944214736928666
2340,83,317,0.9942792759555006,0.9971396379777503
2341,317,83,0.9942792759555006,0.9971396379777503
2342,83,325,0.9186866928731809,0.9593433464365905
2343,325,83,0.9186866928731809,0.9593433464365905
2344,83,334,0.9969677091404483,0.9984838545702241
2345,334,83,0.9969677091404483,0.9984838545702241
2346,83,335,0.9872977750757738,0.9936488875378868
2347,335,83,0.9872977750757738,0.9936488875378868
2348,83,336,0.9251442699229803,0.9625721349614902
2349,336,83,0.9251442699229803,0.9625721349614902
2350,83,337,0.99652735420244,0.99826367710122
2351,337,83,0.99652735420244,0.99826367710122
2352,83,342,0.998277907814308,0.999138953907154
2353,342,83,0.998277907814308,0.999138953907154
2354,83,345,0.9892443658013487,0.9946221829006743
2355,345,83,0.9892443658013487,0.9946221829006743
2356,83,346,0.9952442976897541,0.9976221488448771
2357,346,83,0.9952442976897541,0.9976221488448771
2358,83,351,0.9955463728415749,0.9977731864207875
2359,351,83,0.9955463728415749,0.9977731864207875
2360,83,353,0.9953182657462571,0.9976591328731286
2361,353,83,0.9953182657462571,0.9976591328731286
2362,83,354,0.9961237826369433,0.9980618913184717
2363,354,83,0.9961237826369433,0.9980618913184717
2364,83,365,0.9752995865317339,0.987649793265867
2365,365,83,0.9752995865317339,0.987649793265867
2366,83,380,0.9946882482866364,0.9973441241433182
2367,380,83,0.9946882482866364,0.9973441241433182
2368,83,383,0.9939892692290111,0.9969946346145055
2369,383,83,0.9939892692290111,0.9969946346145055
2370,83,404,0.9963810350660518,0.9981905175330259
2371,404,83,0.9963810350660518,0.9981905175330259
2372,83,406,0.9335588655052776,0.9667794327526388
2373,406,83,0.9335588655052776,0.9667794327526388
2374,83,411,0.9982203201580465,0.9991101600790233
2375,411,83,0.9982203201580465,0.9991101600790233
2376,83,416,0.9960006537707776,0.9980003268853888
2377,416,83,0.9960006537707776,0.9980003268853888
2378,83,419,0.9930059570741474,0.9965029785370737
2379,419,83,0.9930059570741474,0.9965029785370737
2380,83,420,0.9915340693034559,0.995767034651728
2381,420,83,0.9915340693034559,0.995767034651728
2382,83,421,0.9788518287725659,0.9894259143862829
2383,421,83,0.9788518287725659,0.9894259143862829
2384,83,424,0.9891569374211993,0.9945784687105996
2385,424,83,0.9891569374211993,0.9945784687105996
2386,83,425,0.9981845861302604,0.9990922930651303
2387,425,83,0.9981845861302604,0.9990922930651303
2388,83,426,0.9974543910693402,0.9987271955346702
2389,426,83,0.9974543910693402,0.9987271955346702
2390,83,428,0.9963200027515919,0.998160001375796
2391,428,83,0.9963200027515919,0.998160001375796
2392,83,435,0.9967943437708601,0.9983971718854301
2393,435,83,0.9967943437708601,0.9983971718854301
2394,84,85,0.978455422600849,0.9892277113004244
2395,85,84,0.978455422600849,0.9892277113004244
2396,84,93,0.993602185065733,0.9968010925328665
2397,93,84,0.993602185065733,0.9968010925328665
2398,84,98,0.9948995715433258,0.9974497857716629
2399,98,84,0.9948995715433258,0.9974497857716629
2400,84,99,0.9942861502347372,0.9971430751173687
2401,99,84,0.9942861502347372,0.9971430751173687
2402,84,104,0.9905627113181169,0.9952813556590585
2403,104,84,0.9905627113181169,0.9952813556590585
2404,84,106,0.9930397645001456,0.9965198822500728
2405,106,84,0.9930397645001456,0.9965198822500728
2406,84,107,0.9932898525723565,0.9966449262861783
2407,107,84,0.9932898525723565,0.9966449262861783
2408,84,109,0.9954400009930454,0.9977200004965228
2409,109,84,0.9954400009930454,0.9977200004965228
2410,84,113,0.9877982326250744,0.9938991163125372
2411,113,84,0.9877982326250744,0.9938991163125372
2412,84,114,0.993344117940741,0.9966720589703705
2413,114,84,0.993344117940741,0.9966720589703705
2414,84,115,0.985531516897993,0.9927657584489965
2415,115,84,0.985531516897993,0.9927657584489965
2416,84,117,0.9946965224424706,0.9973482612212353
2417,117,84,0.9946965224424706,0.9973482612212353
2418,84,165,0.9936663190098945,0.9968331595049473
2419,165,84,0.9936663190098945,0.9968331595049473
2420,84,166,0.9895293938348666,0.9947646969174333
