,A,B,gates,depth,2-gates,Gates
1644,109,263,569,404,110,"Counter({'sx': 242, 'rz': 191, 'cz': 110, 'x': 22, 'measure': 4})"
1645,109,302,564,401,110,"Counter({'sx': 242, 'rz': 187, 'cz': 110, 'x': 21, 'measure': 4})"
1646,109,306,563,400,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 20, 'measure': 4})"
1647,109,317,567,400,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 22, 'measure': 4})"
1648,109,325,569,389,106,"Counter({'sx': 247, 'rz': 193, 'cz': 106, 'x': 19, 'measure': 4})"
1649,109,334,570,392,106,"Counter({'sx': 247, 'rz': 195, 'cz': 106, 'x': 18, 'measure': 4})"
1650,109,335,564,400,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 20, 'measure': 4})"
1651,109,336,576,395,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 18, 'measure': 4})"
1652,109,337,572,394,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 17, 'measure': 4})"
1653,109,342,570,392,106,"Counter({'sx': 245, 'rz': 196, 'cz': 106, 'x': 19, 'measure': 4})"
1654,109,345,563,399,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 21, 'measure': 4})"
1655,109,346,574,395,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 17, 'measure': 4})"
1656,109,351,573,392,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
1657,109,353,569,404,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 23, 'measure': 4})"
1658,109,354,580,400,108,"Counter({'sx': 252, 'rz': 197, 'cz': 108, 'x': 19, 'measure': 4})"
1659,109,365,571,393,106,"Counter({'sx': 247, 'rz': 197, 'cz': 106, 'x': 17, 'measure': 4})"
1660,109,380,573,394,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
1661,109,383,564,399,110,"Counter({'sx': 242, 'rz': 186, 'cz': 110, 'x': 22, 'measure': 4})"
1662,109,404,575,394,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 18, 'measure': 4})"
1663,109,406,571,389,106,"Counter({'sx': 247, 'rz': 195, 'cz': 106, 'x': 19, 'measure': 4})"
1664,109,411,572,393,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 17, 'measure': 4})"
1665,109,416,568,403,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 22, 'measure': 4})"
1666,109,419,582,402,108,"Counter({'sx': 252, 'rz': 200, 'cz': 108, 'x': 18, 'measure': 4})"
1667,109,420,566,401,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 21, 'measure': 4})"
1668,109,421,573,392,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
1669,109,424,561,399,108,"Counter({'sx': 243, 'rz': 186, 'cz': 108, 'x': 20, 'measure': 4})"
1670,109,425,565,402,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 21, 'measure': 4})"
1671,109,426,566,400,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 22, 'measure': 4})"
1672,109,428,563,398,108,"Counter({'sx': 243, 'rz': 186, 'cz': 108, 'x': 22, 'measure': 4})"
1673,109,435,575,392,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
1674,113,114,563,406,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 17, 'measure': 4})"
1675,113,115,575,395,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 20, 'measure': 4})"
1676,113,117,574,397,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 19, 'measure': 4})"
1677,113,165,573,397,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
1678,113,166,579,397,106,"Counter({'sx': 247, 'rz': 202, 'cz': 106, 'x': 20, 'measure': 4})"
1679,113,198,578,398,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
1680,113,199,571,394,106,"Counter({'sx': 247, 'rz': 195, 'cz': 106, 'x': 19, 'measure': 4})"
1681,113,233,577,397,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 19, 'measure': 4})"
1682,113,234,560,404,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 16, 'measure': 4})"
1683,113,240,560,400,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 18, 'measure': 4})"
1684,113,241,579,402,106,"Counter({'sx': 247, 'rz': 203, 'cz': 106, 'x': 19, 'measure': 4})"
1685,113,249,559,403,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 16, 'measure': 4})"
1686,113,251,576,396,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 20, 'measure': 4})"
1687,113,252,558,404,110,"Counter({'sx': 242, 'rz': 186, 'cz': 110, 'x': 16, 'measure': 4})"
1688,113,254,563,406,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 17, 'measure': 4})"
1689,113,256,579,398,106,"Counter({'sx': 247, 'rz': 203, 'cz': 106, 'x': 19, 'measure': 4})"
1690,113,261,574,397,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 19, 'measure': 4})"
1691,113,262,579,400,106,"Counter({'sx': 247, 'rz': 203, 'cz': 106, 'x': 19, 'measure': 4})"
1692,113,263,579,398,106,"Counter({'sx': 247, 'rz': 203, 'cz': 106, 'x': 19, 'measure': 4})"
1693,113,302,580,402,107,"Counter({'sx': 252, 'rz': 200, 'cz': 107, 'x': 17, 'measure': 4})"
1694,113,306,575,400,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 18, 'measure': 4})"
1695,113,317,578,399,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
1696,113,325,559,400,108,"Counter({'sx': 243, 'rz': 186, 'cz': 108, 'x': 18, 'measure': 4})"
1697,113,334,573,395,106,"Counter({'sx': 247, 'rz': 197, 'cz': 106, 'x': 19, 'measure': 4})"
1698,113,335,561,404,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 16, 'measure': 4})"
1699,113,336,565,409,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 17, 'measure': 4})"
1700,113,337,561,404,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 16, 'measure': 4})"
1701,113,342,560,404,108,"Counter({'sx': 241, 'rz': 188, 'cz': 108, 'x': 19, 'measure': 4})"
1702,113,345,562,407,110,"Counter({'sx': 242, 'rz': 189, 'cz': 110, 'x': 17, 'measure': 4})"
1703,113,346,586,407,108,"Counter({'sx': 252, 'rz': 205, 'cz': 108, 'x': 17, 'measure': 4})"
1704,113,351,564,408,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 18, 'measure': 4})"
1705,113,353,578,397,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
1706,113,354,575,396,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 20, 'measure': 4})"
1707,113,365,575,398,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 18, 'measure': 4})"
1708,113,380,566,409,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 18, 'measure': 4})"
1709,113,383,576,395,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 20, 'measure': 4})"
1710,113,404,562,403,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 17, 'measure': 4})"
1711,113,406,574,392,106,"Counter({'sx': 247, 'rz': 197, 'cz': 106, 'x': 20, 'measure': 4})"
1712,113,411,565,409,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 17, 'measure': 4})"
1713,113,416,563,405,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 18, 'measure': 4})"
1714,113,419,562,406,110,"Counter({'sx': 242, 'rz': 189, 'cz': 110, 'x': 17, 'measure': 4})"
1715,113,420,565,409,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 17, 'measure': 4})"
1716,113,421,558,400,108,"Counter({'sx': 243, 'rz': 186, 'cz': 108, 'x': 17, 'measure': 4})"
1717,113,424,556,401,108,"Counter({'sx': 243, 'rz': 185, 'cz': 108, 'x': 16, 'measure': 4})"
1718,113,425,572,396,106,"Counter({'sx': 247, 'rz': 197, 'cz': 106, 'x': 18, 'measure': 4})"
1719,113,426,576,396,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 19, 'measure': 4})"
1720,113,428,558,400,108,"Counter({'sx': 243, 'rz': 185, 'cz': 108, 'x': 18, 'measure': 4})"
1721,113,435,578,395,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
1722,114,115,577,393,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 21, 'measure': 4})"
1723,114,117,564,399,108,"Counter({'sx': 242, 'rz': 189, 'cz': 108, 'x': 21, 'measure': 4})"
1724,114,165,564,401,108,"Counter({'sx': 242, 'rz': 189, 'cz': 108, 'x': 21, 'measure': 4})"
1725,114,166,568,404,110,"Counter({'sx': 241, 'rz': 189, 'cz': 110, 'x': 24, 'measure': 4})"
1726,114,198,568,404,110,"Counter({'sx': 241, 'rz': 189, 'cz': 110, 'x': 24, 'measure': 4})"
1727,114,199,560,396,108,"Counter({'sx': 242, 'rz': 184, 'cz': 108, 'x': 22, 'measure': 4})"
1728,114,233,577,393,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 20, 'measure': 4})"
1729,114,234,563,400,108,"Counter({'sx': 242, 'rz': 189, 'cz': 108, 'x': 20, 'measure': 4})"
1730,114,240,583,400,108,"Counter({'sx': 252, 'rz': 198, 'cz': 108, 'x': 21, 'measure': 4})"
1731,114,241,574,410,110,"Counter({'sx': 241, 'rz': 196, 'cz': 110, 'x': 23, 'measure': 4})"
1732,114,249,564,401,108,"Counter({'sx': 242, 'rz': 190, 'cz': 108, 'x': 20, 'measure': 4})"
1733,114,251,575,392,106,"Counter({'sx': 247, 'rz': 197, 'cz': 106, 'x': 21, 'measure': 4})"
1734,114,252,560,400,110,"Counter({'sx': 241, 'rz': 184, 'cz': 110, 'x': 21, 'measure': 4})"
1735,114,254,565,402,110,"Counter({'sx': 241, 'rz': 188, 'cz': 110, 'x': 22, 'measure': 4})"
1736,114,256,568,401,108,"Counter({'sx': 242, 'rz': 192, 'cz': 108, 'x': 22, 'measure': 4})"
1737,114,261,565,400,108,"Counter({'sx': 242, 'rz': 189, 'cz': 108, 'x': 22, 'measure': 4})"
1738,114,262,569,405,110,"Counter({'sx': 241, 'rz': 192, 'cz': 110, 'x': 22, 'measure': 4})"
1739,114,263,568,401,108,"Counter({'sx': 242, 'rz': 192, 'cz': 108, 'x': 22, 'measure': 4})"
1740,114,302,572,390,106,"Counter({'sx': 247, 'rz': 196, 'cz': 106, 'x': 19, 'measure': 4})"
1741,114,306,565,402,108,"Counter({'sx': 242, 'rz': 191, 'cz': 108, 'x': 20, 'measure': 4})"
1742,114,317,581,397,106,"Counter({'sx': 247, 'rz': 203, 'cz': 106, 'x': 21, 'measure': 4})"
1743,114,325,563,400,110,"Counter({'sx': 241, 'rz': 185, 'cz': 110, 'x': 23, 'measure': 4})"
1744,114,334,564,400,108,"Counter({'sx': 242, 'rz': 188, 'cz': 108, 'x': 22, 'measure': 4})"
1745,114,335,564,400,108,"Counter({'sx': 242, 'rz': 190, 'cz': 108, 'x': 20, 'measure': 4})"
1746,114,336,588,404,108,"Counter({'sx': 252, 'rz': 204, 'cz': 108, 'x': 20, 'measure': 4})"
1747,114,337,564,400,108,"Counter({'sx': 242, 'rz': 190, 'cz': 108, 'x': 20, 'measure': 4})"
1748,114,342,575,393,106,"Counter({'sx': 245, 'rz': 199, 'cz': 106, 'x': 21, 'measure': 4})"
1749,114,345,565,401,108,"Counter({'sx': 242, 'rz': 190, 'cz': 108, 'x': 21, 'measure': 4})"
1750,114,346,571,408,110,"Counter({'sx': 241, 'rz': 194, 'cz': 110, 'x': 22, 'measure': 4})"
1751,114,351,569,406,110,"Counter({'sx': 241, 'rz': 191, 'cz': 110, 'x': 23, 'measure': 4})"
1752,114,353,577,393,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 21, 'measure': 4})"
1753,114,354,583,400,108,"Counter({'sx': 252, 'rz': 198, 'cz': 108, 'x': 21, 'measure': 4})"
1754,114,365,564,400,108,"Counter({'sx': 242, 'rz': 190, 'cz': 108, 'x': 20, 'measure': 4})"
1755,114,380,576,395,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 20, 'measure': 4})"
1756,114,383,563,400,110,"Counter({'sx': 241, 'rz': 185, 'cz': 110, 'x': 23, 'measure': 4})"
1757,114,404,579,395,106,"Counter({'sx': 247, 'rz': 202, 'cz': 106, 'x': 20, 'measure': 4})"
1758,114,406,566,401,110,"Counter({'sx': 241, 'rz': 188, 'cz': 110, 'x': 23, 'measure': 4})"
1759,114,411,576,394,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 19, 'measure': 4})"
1760,114,416,569,407,110,"Counter({'sx': 241, 'rz': 191, 'cz': 110, 'x': 23, 'measure': 4})"
1761,114,419,576,392,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 20, 'measure': 4})"
1762,114,420,567,403,108,"Counter({'sx': 242, 'rz': 192, 'cz': 108, 'x': 21, 'measure': 4})"
1763,114,421,564,398,108,"Counter({'sx': 242, 'rz': 189, 'cz': 108, 'x': 21, 'measure': 4})"
1764,114,424,561,399,108,"Counter({'sx': 242, 'rz': 187, 'cz': 108, 'x': 20, 'measure': 4})"
1765,114,425,574,394,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 19, 'measure': 4})"
1766,114,426,576,392,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 20, 'measure': 4})"
1767,114,428,564,398,108,"Counter({'sx': 242, 'rz': 188, 'cz': 108, 'x': 22, 'measure': 4})"
1768,114,435,696,429,138,"Counter({'sx': 318, 'rz': 220, 'cz': 138, 'x': 16, 'measure': 4})"
1769,115,117,562,401,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 19, 'measure': 4})"
1770,115,165,575,399,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 17, 'measure': 4})"
1771,115,166,579,397,106,"Counter({'sx': 247, 'rz': 203, 'cz': 106, 'x': 19, 'measure': 4})"
1772,115,198,582,401,108,"Counter({'sx': 250, 'rz': 201, 'cz': 108, 'x': 19, 'measure': 4})"
1773,115,199,559,398,108,"Counter({'sx': 243, 'rz': 184, 'cz': 108, 'x': 20, 'measure': 4})"
1774,115,233,577,397,106,"Counter({'sx': 247, 'rz': 202, 'cz': 106, 'x': 18, 'measure': 4})"
1775,115,234,559,400,108,"Counter({'sx': 243, 'rz': 186, 'cz': 108, 'x': 18, 'measure': 4})"
1776,115,240,575,396,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
1777,115,241,573,413,110,"Counter({'sx': 242, 'rz': 196, 'cz': 110, 'x': 21, 'measure': 4})"
1778,115,249,562,406,110,"Counter({'sx': 242, 'rz': 187, 'cz': 110, 'x': 19, 'measure': 4})"
1779,115,251,575,396,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
1780,115,252,576,398,108,"Counter({'sx': 250, 'rz': 196, 'cz': 108, 'x': 18, 'measure': 4})"
1781,115,254,573,396,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 17, 'measure': 4})"
1782,115,256,579,398,106,"Counter({'sx': 247, 'rz': 204, 'cz': 106, 'x': 18, 'measure': 4})"
1783,115,261,575,397,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 18, 'measure': 4})"
1784,115,262,563,401,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 19, 'measure': 4})"
1785,115,263,566,406,110,"Counter({'sx': 242, 'rz': 189, 'cz': 110, 'x': 21, 'measure': 4})"
1786,115,302,577,399,108,"Counter({'sx': 250, 'rz': 198, 'cz': 108, 'x': 17, 'measure': 4})"
1787,115,306,575,400,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 17, 'measure': 4})"
1788,115,317,563,400,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 20, 'measure': 4})"
1789,115,325,561,398,108,"Counter({'sx': 243, 'rz': 186, 'cz': 108, 'x': 20, 'measure': 4})"
1790,115,334,573,395,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
1791,115,335,564,407,110,"Counter({'sx': 242, 'rz': 189, 'cz': 110, 'x': 19, 'measure': 4})"
1792,115,336,565,403,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 19, 'measure': 4})"
1793,115,337,562,405,110,"Counter({'sx': 242, 'rz': 187, 'cz': 110, 'x': 19, 'measure': 4})"
1794,115,342,561,402,108,"Counter({'sx': 241, 'rz': 187, 'cz': 108, 'x': 21, 'measure': 4})"
1795,115,345,560,401,108,"Counter({'sx': 243, 'rz': 186, 'cz': 108, 'x': 19, 'measure': 4})"
1796,115,346,568,406,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 19, 'measure': 4})"
1797,115,351,575,395,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 18, 'measure': 4})"
1798,115,353,566,406,110,"Counter({'sx': 242, 'rz': 188, 'cz': 110, 'x': 22, 'measure': 4})"
1799,115,354,575,396,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
1800,115,365,580,403,108,"Counter({'sx': 250, 'rz': 201, 'cz': 108, 'x': 17, 'measure': 4})"
1801,115,380,576,399,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 18, 'measure': 4})"
1802,115,383,576,395,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 19, 'measure': 4})"
1803,115,404,579,399,106,"Counter({'sx': 247, 'rz': 204, 'cz': 106, 'x': 18, 'measure': 4})"
1804,115,406,564,404,110,"Counter({'sx': 242, 'rz': 187, 'cz': 110, 'x': 21, 'measure': 4})"
1805,115,411,566,408,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 20, 'measure': 4})"
1806,115,416,564,403,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 20, 'measure': 4})"
1807,115,419,581,401,108,"Counter({'sx': 250, 'rz': 201, 'cz': 108, 'x': 18, 'measure': 4})"
1808,115,420,576,399,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 18, 'measure': 4})"
1809,115,421,574,395,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 18, 'measure': 4})"
1810,115,424,561,406,110,"Counter({'sx': 242, 'rz': 186, 'cz': 110, 'x': 19, 'measure': 4})"
1811,115,425,561,402,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 19, 'measure': 4})"
1812,115,426,562,400,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 20, 'measure': 4})"
1813,115,428,576,400,108,"Counter({'sx': 250, 'rz': 196, 'cz': 108, 'x': 18, 'measure': 4})"
1814,115,435,578,395,106,"Counter({'sx': 247, 'rz': 202, 'cz': 106, 'x': 19, 'measure': 4})"
1815,117,165,567,405,108,"Counter({'sx': 241, 'rz': 192, 'cz': 108, 'x': 22, 'measure': 4})"
1816,117,166,570,404,108,"Counter({'sx': 241, 'rz': 193, 'cz': 108, 'x': 24, 'measure': 4})"
1817,117,198,577,396,106,"Counter({'sx': 246, 'rz': 198, 'cz': 106, 'x': 23, 'measure': 4})"
1818,117,199,576,399,108,"Counter({'sx': 250, 'rz': 192, 'cz': 108, 'x': 22, 'measure': 4})"
1819,117,233,574,393,106,"Counter({'sx': 246, 'rz': 196, 'cz': 106, 'x': 22, 'measure': 4})"
1820,117,234,565,404,108,"Counter({'sx': 241, 'rz': 191, 'cz': 108, 'x': 21, 'measure': 4})"
1821,117,240,574,394,106,"Counter({'sx': 246, 'rz': 195, 'cz': 106, 'x': 23, 'measure': 4})"
1822,117,241,573,408,108,"Counter({'sx': 241, 'rz': 197, 'cz': 108, 'x': 23, 'measure': 4})"
1823,117,249,565,406,110,"Counter({'sx': 240, 'rz': 189, 'cz': 110, 'x': 22, 'measure': 4})"
1824,117,251,569,406,110,"Counter({'sx': 240, 'rz': 190, 'cz': 110, 'x': 25, 'measure': 4})"
1825,117,252,561,400,108,"Counter({'sx': 241, 'rz': 187, 'cz': 108, 'x': 21, 'measure': 4})"
1826,117,254,565,400,108,"Counter({'sx': 241, 'rz': 190, 'cz': 108, 'x': 22, 'measure': 4})"
1827,117,256,569,403,108,"Counter({'sx': 241, 'rz': 193, 'cz': 108, 'x': 23, 'measure': 4})"
1828,117,261,573,395,106,"Counter({'sx': 246, 'rz': 195, 'cz': 106, 'x': 22, 'measure': 4})"
1829,117,262,577,398,106,"Counter({'sx': 246, 'rz': 199, 'cz': 106, 'x': 22, 'measure': 4})"
1830,117,263,577,396,106,"Counter({'sx': 246, 'rz': 199, 'cz': 106, 'x': 22, 'measure': 4})"
1831,117,302,563,400,108,"Counter({'sx': 241, 'rz': 188, 'cz': 108, 'x': 22, 'measure': 4})"
1832,117,306,566,407,110,"Counter({'sx': 240, 'rz': 190, 'cz': 110, 'x': 22, 'measure': 4})"
1833,117,317,568,405,110,"Counter({'sx': 240, 'rz': 190, 'cz': 110, 'x': 24, 'measure': 4})"
1834,117,325,565,400,108,"Counter({'sx': 241, 'rz': 189, 'cz': 108, 'x': 23, 'measure': 4})"
1835,117,334,708,435,140,"Counter({'sx': 323, 'rz': 227, 'cz': 140, 'x': 14, 'measure': 4})"
1836,117,335,575,397,106,"Counter({'sx': 246, 'rz': 198, 'cz': 106, 'x': 21, 'measure': 4})"
1837,117,336,569,405,108,"Counter({'sx': 241, 'rz': 194, 'cz': 108, 'x': 22, 'measure': 4})"
1838,117,337,565,405,110,"Counter({'sx': 240, 'rz': 189, 'cz': 110, 'x': 22, 'measure': 4})"
1839,117,342,566,404,108,"Counter({'sx': 239, 'rz': 191, 'cz': 108, 'x': 24, 'measure': 4})"
1840,117,345,565,403,108,"Counter({'sx': 241, 'rz': 190, 'cz': 108, 'x': 22, 'measure': 4})"
1841,117,346,571,406,108,"Counter({'sx': 241, 'rz': 196, 'cz': 108, 'x': 22, 'measure': 4})"
1842,117,351,576,395,106,"Counter({'sx': 246, 'rz': 198, 'cz': 106, 'x': 22, 'measure': 4})"
1843,117,353,569,403,108,"Counter({'sx': 241, 'rz': 192, 'cz': 108, 'x': 24, 'measure': 4})"
1844,117,354,568,406,110,"Counter({'sx': 240, 'rz': 189, 'cz': 110, 'x': 25, 'measure': 4})"
1845,117,365,581,403,108,"Counter({'sx': 250, 'rz': 198, 'cz': 108, 'x': 21, 'measure': 4})"
1846,117,380,582,404,108,"Counter({'sx': 250, 'rz': 198, 'cz': 108, 'x': 22, 'measure': 4})"
1847,117,383,563,401,110,"Counter({'sx': 240, 'rz': 185, 'cz': 110, 'x': 24, 'measure': 4})"
1848,117,404,566,401,108,"Counter({'sx': 241, 'rz': 191, 'cz': 108, 'x': 22, 'measure': 4})"
1849,117,406,565,399,108,"Counter({'sx': 241, 'rz': 189, 'cz': 108, 'x': 23, 'measure': 4})"
1850,117,411,566,406,110,"Counter({'sx': 240, 'rz': 189, 'cz': 110, 'x': 23, 'measure': 4})"
1851,117,416,569,405,108,"Counter({'sx': 241, 'rz': 193, 'cz': 108, 'x': 23, 'measure': 4})"
1852,117,419,566,405,110,"Counter({'sx': 240, 'rz': 189, 'cz': 110, 'x': 23, 'measure': 4})"
1853,117,420,568,408,110,"Counter({'sx': 240, 'rz': 191, 'cz': 110, 'x': 23, 'measure': 4})"
1854,117,421,573,393,106,"Counter({'sx': 246, 'rz': 195, 'cz': 106, 'x': 22, 'measure': 4})"
1855,117,424,569,395,106,"Counter({'sx': 246, 'rz': 192, 'cz': 106, 'x': 21, 'measure': 4})"
1856,117,425,572,396,106,"Counter({'sx': 246, 'rz': 195, 'cz': 106, 'x': 21, 'measure': 4})"
1857,117,426,568,404,108,"Counter({'sx': 241, 'rz': 192, 'cz': 108, 'x': 23, 'measure': 4})"
1858,117,428,570,393,106,"Counter({'sx': 246, 'rz': 192, 'cz': 106, 'x': 22, 'measure': 4})"
1859,117,435,583,400,108,"Counter({'sx': 250, 'rz': 198, 'cz': 108, 'x': 23, 'measure': 4})"
1860,165,166,577,392,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 21, 'measure': 4})"
1861,165,198,577,393,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 21, 'measure': 4})"
1862,165,199,569,389,106,"Counter({'sx': 247, 'rz': 192, 'cz': 106, 'x': 20, 'measure': 4})"
1863,165,233,569,407,110,"Counter({'sx': 242, 'rz': 191, 'cz': 110, 'x': 22, 'measure': 4})"
1864,165,234,566,406,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 20, 'measure': 4})"
1865,165,240,571,389,106,"Counter({'sx': 247, 'rz': 193, 'cz': 106, 'x': 21, 'measure': 4})"
1866,165,241,573,410,110,"Counter({'sx': 242, 'rz': 195, 'cz': 110, 'x': 22, 'measure': 4})"
1867,165,249,563,401,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 20, 'measure': 4})"
1868,165,251,573,391,106,"Counter({'sx': 247, 'rz': 195, 'cz': 106, 'x': 21, 'measure': 4})"
1869,165,252,569,388,106,"Counter({'sx': 247, 'rz': 192, 'cz': 106, 'x': 20, 'measure': 4})"
1870,165,254,567,404,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 21, 'measure': 4})"
1871,165,256,569,403,108,"Counter({'sx': 243, 'rz': 192, 'cz': 108, 'x': 22, 'measure': 4})"
1872,165,261,583,401,108,"Counter({'sx': 252, 'rz': 198, 'cz': 108, 'x': 21, 'measure': 4})"
1873,165,262,568,405,110,"Counter({'sx': 242, 'rz': 191, 'cz': 110, 'x': 21, 'measure': 4})"
1874,165,263,569,403,108,"Counter({'sx': 243, 'rz': 192, 'cz': 108, 'x': 22, 'measure': 4})"
1875,165,302,564,402,110,"Counter({'sx': 242, 'rz': 187, 'cz': 110, 'x': 21, 'measure': 4})"
1876,165,306,564,402,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 20, 'measure': 4})"
1877,165,317,576,394,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 21, 'measure': 4})"
1878,165,325,563,398,108,"Counter({'sx': 243, 'rz': 186, 'cz': 108, 'x': 22, 'measure': 4})"
1879,165,334,574,392,106,"Counter({'sx': 247, 'rz': 197, 'cz': 106, 'x': 20, 'measure': 4})"
1880,165,335,575,394,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
1881,165,336,577,393,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 20, 'measure': 4})"
1882,165,337,565,404,110,"Counter({'sx': 242, 'rz': 189, 'cz': 110, 'x': 20, 'measure': 4})"
1883,165,342,564,404,110,"Counter({'sx': 240, 'rz': 187, 'cz': 110, 'x': 23, 'measure': 4})"
1884,165,345,564,401,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 21, 'measure': 4})"
