,A,B,gates,depth,2-gates,Gates
2458,302,380,551,405,110,"Counter({'sx': 250, 'rz': 181, 'cz': 110, 'x': 6, 'measure': 4})"
2459,302,383,550,399,108,"Counter({'sx': 250, 'rz': 182, 'cz': 108, 'x': 6, 'measure': 4})"
2460,302,404,546,398,108,"Counter({'sx': 251, 'rz': 177, 'cz': 108, 'x': 6, 'measure': 4})"
2461,302,406,548,396,106,"Counter({'sx': 251, 'rz': 180, 'cz': 106, 'x': 7, 'measure': 4})"
2462,302,411,546,398,108,"Counter({'sx': 251, 'rz': 177, 'cz': 108, 'x': 6, 'measure': 4})"
2463,302,416,551,399,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
2464,302,419,552,402,108,"Counter({'sx': 250, 'rz': 184, 'cz': 108, 'x': 6, 'measure': 4})"
2465,302,420,551,399,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 7, 'measure': 4})"
2466,302,421,551,401,108,"Counter({'sx': 250, 'rz': 182, 'cz': 108, 'x': 7, 'measure': 4})"
2467,302,424,552,400,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 7, 'measure': 4})"
2468,302,425,547,398,106,"Counter({'sx': 251, 'rz': 180, 'cz': 106, 'x': 6, 'measure': 4})"
2469,302,426,552,399,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 7, 'measure': 4})"
2470,302,428,543,397,108,"Counter({'sx': 251, 'rz': 174, 'cz': 108, 'x': 6, 'measure': 4})"
2471,302,435,550,400,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
2472,306,317,549,403,110,"Counter({'sx': 250, 'rz': 179, 'cz': 110, 'x': 6, 'measure': 4})"
2473,306,325,544,395,106,"Counter({'sx': 251, 'rz': 177, 'cz': 106, 'x': 6, 'measure': 4})"
2474,306,334,550,404,110,"Counter({'sx': 250, 'rz': 179, 'cz': 110, 'x': 7, 'measure': 4})"
2475,306,335,553,400,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 7, 'measure': 4})"
2476,306,336,556,409,110,"Counter({'sx': 250, 'rz': 185, 'cz': 110, 'x': 7, 'measure': 4})"
2477,306,337,548,400,108,"Counter({'sx': 251, 'rz': 179, 'cz': 108, 'x': 6, 'measure': 4})"
2478,306,342,547,400,108,"Counter({'sx': 251, 'rz': 177, 'cz': 108, 'x': 7, 'measure': 4})"
2479,306,345,548,402,110,"Counter({'sx': 250, 'rz': 177, 'cz': 110, 'x': 7, 'measure': 4})"
2480,306,346,555,407,110,"Counter({'sx': 250, 'rz': 184, 'cz': 110, 'x': 7, 'measure': 4})"
2481,306,351,549,402,108,"Counter({'sx': 251, 'rz': 179, 'cz': 108, 'x': 7, 'measure': 4})"
2482,306,353,549,401,110,"Counter({'sx': 250, 'rz': 179, 'cz': 110, 'x': 6, 'measure': 4})"
2483,306,354,552,403,108,"Counter({'sx': 250, 'rz': 184, 'cz': 108, 'x': 6, 'measure': 4})"
2484,306,365,550,398,106,"Counter({'sx': 251, 'rz': 182, 'cz': 106, 'x': 7, 'measure': 4})"
2485,306,380,550,402,108,"Counter({'sx': 250, 'rz': 182, 'cz': 108, 'x': 6, 'measure': 4})"
2486,306,383,550,400,108,"Counter({'sx': 250, 'rz': 182, 'cz': 108, 'x': 6, 'measure': 4})"
2487,306,404,548,401,110,"Counter({'sx': 250, 'rz': 178, 'cz': 110, 'x': 6, 'measure': 4})"
2488,306,406,548,401,110,"Counter({'sx': 250, 'rz': 177, 'cz': 110, 'x': 7, 'measure': 4})"
2489,306,411,547,397,106,"Counter({'sx': 251, 'rz': 180, 'cz': 106, 'x': 6, 'measure': 4})"
2490,306,416,546,398,108,"Counter({'sx': 251, 'rz': 177, 'cz': 108, 'x': 6, 'measure': 4})"
2491,306,419,545,399,108,"Counter({'sx': 251, 'rz': 176, 'cz': 108, 'x': 6, 'measure': 4})"
2492,306,420,548,403,108,"Counter({'sx': 251, 'rz': 178, 'cz': 108, 'x': 7, 'measure': 4})"
2493,306,421,551,402,108,"Counter({'sx': 250, 'rz': 182, 'cz': 108, 'x': 7, 'measure': 4})"
2494,306,424,547,402,108,"Counter({'sx': 251, 'rz': 177, 'cz': 108, 'x': 7, 'measure': 4})"
2495,306,425,549,401,108,"Counter({'sx': 250, 'rz': 181, 'cz': 108, 'x': 6, 'measure': 4})"
2496,306,426,547,401,108,"Counter({'sx': 251, 'rz': 177, 'cz': 108, 'x': 7, 'measure': 4})"
2497,306,428,541,395,106,"Counter({'sx': 251, 'rz': 174, 'cz': 106, 'x': 6, 'measure': 4})"
2498,306,435,549,400,106,"Counter({'sx': 251, 'rz': 182, 'cz': 106, 'x': 6, 'measure': 4})"
2499,317,325,550,399,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 6, 'measure': 4})"
2500,317,334,558,401,106,"Counter({'sx': 251, 'rz': 190, 'cz': 106, 'x': 7, 'measure': 4})"
2501,317,335,556,404,108,"Counter({'sx': 251, 'rz': 186, 'cz': 108, 'x': 7, 'measure': 4})"
2502,317,336,560,404,106,"Counter({'sx': 251, 'rz': 192, 'cz': 106, 'x': 7, 'measure': 4})"
2503,317,337,555,402,108,"Counter({'sx': 251, 'rz': 186, 'cz': 108, 'x': 6, 'measure': 4})"
2504,317,342,556,403,108,"Counter({'sx': 250, 'rz': 187, 'cz': 108, 'x': 7, 'measure': 4})"
2505,317,345,556,399,106,"Counter({'sx': 251, 'rz': 188, 'cz': 106, 'x': 7, 'measure': 4})"
2506,317,346,560,403,106,"Counter({'sx': 251, 'rz': 192, 'cz': 106, 'x': 7, 'measure': 4})"
2507,317,351,556,407,110,"Counter({'sx': 250, 'rz': 185, 'cz': 110, 'x': 7, 'measure': 4})"
2508,317,353,553,400,108,"Counter({'sx': 251, 'rz': 184, 'cz': 108, 'x': 6, 'measure': 4})"
2509,317,354,558,404,106,"Counter({'sx': 251, 'rz': 191, 'cz': 106, 'x': 6, 'measure': 4})"
2510,317,365,553,402,108,"Counter({'sx': 251, 'rz': 183, 'cz': 108, 'x': 7, 'measure': 4})"
2511,317,380,553,406,110,"Counter({'sx': 250, 'rz': 183, 'cz': 110, 'x': 6, 'measure': 4})"
2512,317,383,554,402,108,"Counter({'sx': 250, 'rz': 186, 'cz': 108, 'x': 6, 'measure': 4})"
2513,317,404,552,400,108,"Counter({'sx': 251, 'rz': 183, 'cz': 108, 'x': 6, 'measure': 4})"
2514,317,406,554,401,108,"Counter({'sx': 250, 'rz': 185, 'cz': 108, 'x': 7, 'measure': 4})"
2515,317,411,554,399,106,"Counter({'sx': 251, 'rz': 187, 'cz': 106, 'x': 6, 'measure': 4})"
2516,317,416,553,403,110,"Counter({'sx': 250, 'rz': 183, 'cz': 110, 'x': 6, 'measure': 4})"
2517,317,419,554,400,106,"Counter({'sx': 251, 'rz': 187, 'cz': 106, 'x': 6, 'measure': 4})"
2518,317,420,553,403,108,"Counter({'sx': 251, 'rz': 183, 'cz': 108, 'x': 7, 'measure': 4})"
2519,317,421,555,401,106,"Counter({'sx': 251, 'rz': 187, 'cz': 106, 'x': 7, 'measure': 4})"
2520,317,424,554,407,110,"Counter({'sx': 250, 'rz': 183, 'cz': 110, 'x': 7, 'measure': 4})"
2521,317,425,551,401,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 6, 'measure': 4})"
2522,317,426,558,401,106,"Counter({'sx': 251, 'rz': 190, 'cz': 106, 'x': 7, 'measure': 4})"
2523,317,428,547,400,110,"Counter({'sx': 250, 'rz': 177, 'cz': 110, 'x': 6, 'measure': 4})"
2524,317,435,556,402,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 6, 'measure': 4})"
2525,325,334,548,401,110,"Counter({'sx': 250, 'rz': 176, 'cz': 110, 'x': 8, 'measure': 4})"
2526,325,335,553,397,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 7, 'measure': 4})"
2527,325,336,554,402,108,"Counter({'sx': 250, 'rz': 184, 'cz': 108, 'x': 8, 'measure': 4})"
2528,325,337,548,397,108,"Counter({'sx': 251, 'rz': 179, 'cz': 108, 'x': 6, 'measure': 4})"
2529,325,342,549,395,106,"Counter({'sx': 251, 'rz': 181, 'cz': 106, 'x': 7, 'measure': 4})"
2530,325,345,551,399,108,"Counter({'sx': 253, 'rz': 179, 'cz': 108, 'x': 7, 'measure': 4})"
2531,325,346,552,401,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 7, 'measure': 4})"
2532,325,351,549,399,108,"Counter({'sx': 251, 'rz': 179, 'cz': 108, 'x': 7, 'measure': 4})"
2533,325,353,546,394,106,"Counter({'sx': 251, 'rz': 179, 'cz': 106, 'x': 6, 'measure': 4})"
2534,325,354,549,400,108,"Counter({'sx': 251, 'rz': 180, 'cz': 108, 'x': 6, 'measure': 4})"
2535,325,365,548,399,108,"Counter({'sx': 251, 'rz': 178, 'cz': 108, 'x': 7, 'measure': 4})"
2536,325,380,546,398,108,"Counter({'sx': 251, 'rz': 177, 'cz': 108, 'x': 6, 'measure': 4})"
2537,325,383,548,397,108,"Counter({'sx': 250, 'rz': 179, 'cz': 108, 'x': 7, 'measure': 4})"
2538,325,404,545,395,108,"Counter({'sx': 251, 'rz': 176, 'cz': 108, 'x': 6, 'measure': 4})"
2539,325,406,547,393,106,"Counter({'sx': 251, 'rz': 179, 'cz': 106, 'x': 7, 'measure': 4})"
2540,325,411,547,394,106,"Counter({'sx': 251, 'rz': 180, 'cz': 106, 'x': 6, 'measure': 4})"
2541,325,416,546,395,108,"Counter({'sx': 251, 'rz': 177, 'cz': 108, 'x': 6, 'measure': 4})"
2542,325,419,547,395,106,"Counter({'sx': 251, 'rz': 180, 'cz': 106, 'x': 6, 'measure': 4})"
2543,325,420,552,398,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 7, 'measure': 4})"
2544,325,421,546,398,108,"Counter({'sx': 251, 'rz': 176, 'cz': 108, 'x': 7, 'measure': 4})"
2545,325,424,551,397,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 7, 'measure': 4})"
2546,325,425,544,396,108,"Counter({'sx': 251, 'rz': 175, 'cz': 108, 'x': 6, 'measure': 4})"
2547,325,426,547,398,108,"Counter({'sx': 251, 'rz': 177, 'cz': 108, 'x': 7, 'measure': 4})"
2548,325,428,543,397,110,"Counter({'sx': 250, 'rz': 172, 'cz': 110, 'x': 7, 'measure': 4})"
2549,325,435,549,402,110,"Counter({'sx': 250, 'rz': 178, 'cz': 110, 'x': 7, 'measure': 4})"
2550,334,335,558,402,106,"Counter({'sx': 251, 'rz': 190, 'cz': 106, 'x': 7, 'measure': 4})"
2551,334,336,562,409,108,"Counter({'sx': 250, 'rz': 192, 'cz': 108, 'x': 8, 'measure': 4})"
2552,334,337,553,399,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 6, 'measure': 4})"
2553,334,342,554,400,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 7, 'measure': 4})"
2554,334,345,554,406,110,"Counter({'sx': 250, 'rz': 182, 'cz': 110, 'x': 8, 'measure': 4})"
2555,334,346,557,406,108,"Counter({'sx': 251, 'rz': 187, 'cz': 108, 'x': 7, 'measure': 4})"
2556,334,351,552,402,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 7, 'measure': 4})"
2557,334,353,555,405,110,"Counter({'sx': 250, 'rz': 184, 'cz': 110, 'x': 7, 'measure': 4})"
2558,334,354,554,402,106,"Counter({'sx': 251, 'rz': 187, 'cz': 106, 'x': 6, 'measure': 4})"
2559,334,365,559,405,108,"Counter({'sx': 250, 'rz': 189, 'cz': 108, 'x': 8, 'measure': 4})"
2560,334,380,552,401,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 6, 'measure': 4})"
2561,334,383,547,397,108,"Counter({'sx': 251, 'rz': 178, 'cz': 108, 'x': 6, 'measure': 4})"
2562,334,404,550,397,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
2563,334,406,550,396,106,"Counter({'sx': 251, 'rz': 182, 'cz': 106, 'x': 7, 'measure': 4})"
2564,334,411,554,405,110,"Counter({'sx': 250, 'rz': 183, 'cz': 110, 'x': 7, 'measure': 4})"
2565,334,416,555,405,110,"Counter({'sx': 250, 'rz': 184, 'cz': 110, 'x': 7, 'measure': 4})"
2566,334,419,550,401,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 6, 'measure': 4})"
2567,334,420,559,406,108,"Counter({'sx': 250, 'rz': 189, 'cz': 108, 'x': 8, 'measure': 4})"
2568,334,421,553,401,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 7, 'measure': 4})"
2569,334,424,552,404,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 7, 'measure': 4})"
2570,334,425,551,400,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
2571,334,426,556,408,110,"Counter({'sx': 250, 'rz': 184, 'cz': 110, 'x': 8, 'measure': 4})"
2572,334,428,546,397,106,"Counter({'sx': 251, 'rz': 179, 'cz': 106, 'x': 6, 'measure': 4})"
2573,334,435,555,407,110,"Counter({'sx': 250, 'rz': 184, 'cz': 110, 'x': 7, 'measure': 4})"
2574,335,336,551,404,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 6, 'measure': 4})"
2575,335,337,550,403,110,"Counter({'sx': 250, 'rz': 180, 'cz': 110, 'x': 6, 'measure': 4})"
2576,335,342,547,396,106,"Counter({'sx': 251, 'rz': 180, 'cz': 106, 'x': 6, 'measure': 4})"
2577,335,345,549,404,110,"Counter({'sx': 250, 'rz': 178, 'cz': 110, 'x': 7, 'measure': 4})"
2578,335,346,555,404,108,"Counter({'sx': 250, 'rz': 186, 'cz': 108, 'x': 7, 'measure': 4})"
2579,335,351,553,400,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 6, 'measure': 4})"
2580,335,353,546,397,106,"Counter({'sx': 251, 'rz': 180, 'cz': 106, 'x': 5, 'measure': 4})"
2581,335,354,551,406,110,"Counter({'sx': 250, 'rz': 181, 'cz': 110, 'x': 6, 'measure': 4})"
2582,335,365,550,398,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
2583,335,380,551,404,108,"Counter({'sx': 250, 'rz': 183, 'cz': 108, 'x': 6, 'measure': 4})"
2584,335,383,546,400,110,"Counter({'sx': 250, 'rz': 176, 'cz': 110, 'x': 6, 'measure': 4})"
2585,335,404,549,403,110,"Counter({'sx': 250, 'rz': 179, 'cz': 110, 'x': 6, 'measure': 4})"
2586,335,406,547,396,106,"Counter({'sx': 251, 'rz': 180, 'cz': 106, 'x': 6, 'measure': 4})"
2587,335,411,547,397,106,"Counter({'sx': 251, 'rz': 181, 'cz': 106, 'x': 5, 'measure': 4})"
2588,335,416,552,402,108,"Counter({'sx': 250, 'rz': 184, 'cz': 108, 'x': 6, 'measure': 4})"
2589,335,419,547,398,106,"Counter({'sx': 251, 'rz': 181, 'cz': 106, 'x': 5, 'measure': 4})"
2590,335,420,550,399,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
2591,335,421,548,404,110,"Counter({'sx': 250, 'rz': 177, 'cz': 110, 'x': 7, 'measure': 4})"
2592,335,424,551,400,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
2593,335,425,544,399,108,"Counter({'sx': 251, 'rz': 176, 'cz': 108, 'x': 5, 'measure': 4})"
2594,335,426,553,402,108,"Counter({'sx': 250, 'rz': 184, 'cz': 108, 'x': 7, 'measure': 4})"
2595,335,428,540,395,108,"Counter({'sx': 251, 'rz': 172, 'cz': 108, 'x': 5, 'measure': 4})"
2596,335,435,547,398,106,"Counter({'sx': 251, 'rz': 181, 'cz': 106, 'x': 5, 'measure': 4})"
2597,336,337,545,399,108,"Counter({'sx': 248, 'rz': 180, 'cz': 108, 'x': 5, 'measure': 4})"
2598,336,342,546,397,106,"Counter({'sx': 248, 'rz': 182, 'cz': 106, 'x': 6, 'measure': 4})"
2599,336,345,542,398,108,"Counter({'sx': 248, 'rz': 176, 'cz': 108, 'x': 6, 'measure': 4})"
2600,336,346,551,400,106,"Counter({'sx': 248, 'rz': 187, 'cz': 106, 'x': 6, 'measure': 4})"
2601,336,351,547,401,108,"Counter({'sx': 248, 'rz': 181, 'cz': 108, 'x': 6, 'measure': 4})"
2602,336,353,546,398,106,"Counter({'sx': 248, 'rz': 183, 'cz': 106, 'x': 5, 'measure': 4})"
2603,336,354,549,401,106,"Counter({'sx': 248, 'rz': 186, 'cz': 106, 'x': 5, 'measure': 4})"
2604,336,365,547,397,106,"Counter({'sx': 248, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
2605,336,380,543,403,110,"Counter({'sx': 247, 'rz': 177, 'cz': 110, 'x': 5, 'measure': 4})"
2606,336,383,541,396,108,"Counter({'sx': 248, 'rz': 176, 'cz': 108, 'x': 5, 'measure': 4})"
2607,336,404,545,396,106,"Counter({'sx': 248, 'rz': 182, 'cz': 106, 'x': 5, 'measure': 4})"
2608,336,406,543,400,110,"Counter({'sx': 247, 'rz': 176, 'cz': 110, 'x': 6, 'measure': 4})"
2609,336,411,542,400,110,"Counter({'sx': 247, 'rz': 176, 'cz': 110, 'x': 5, 'measure': 4})"
2610,336,416,543,397,108,"Counter({'sx': 248, 'rz': 178, 'cz': 108, 'x': 5, 'measure': 4})"
2611,336,419,545,403,110,"Counter({'sx': 247, 'rz': 179, 'cz': 110, 'x': 5, 'measure': 4})"
2612,336,420,543,400,108,"Counter({'sx': 248, 'rz': 177, 'cz': 108, 'x': 6, 'measure': 4})"
2613,336,421,546,398,106,"Counter({'sx': 248, 'rz': 182, 'cz': 106, 'x': 6, 'measure': 4})"
2614,336,424,549,399,106,"Counter({'sx': 248, 'rz': 185, 'cz': 106, 'x': 6, 'measure': 4})"
2615,336,425,544,400,108,"Counter({'sx': 247, 'rz': 180, 'cz': 108, 'x': 5, 'measure': 4})"
2616,336,426,548,398,106,"Counter({'sx': 248, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
2617,336,428,537,394,108,"Counter({'sx': 248, 'rz': 172, 'cz': 108, 'x': 5, 'measure': 4})"
2618,336,435,546,404,110,"Counter({'sx': 247, 'rz': 180, 'cz': 110, 'x': 5, 'measure': 4})"
2619,337,342,554,401,108,"Counter({'sx': 250, 'rz': 184, 'cz': 108, 'x': 8, 'measure': 4})"
2620,337,345,553,398,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 7, 'measure': 4})"
2621,337,346,554,403,108,"Counter({'sx': 251, 'rz': 184, 'cz': 108, 'x': 7, 'measure': 4})"
2622,337,351,554,405,110,"Counter({'sx': 250, 'rz': 182, 'cz': 110, 'x': 8, 'measure': 4})"
2623,337,353,550,398,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 6, 'measure': 4})"
2624,337,354,554,406,110,"Counter({'sx': 250, 'rz': 183, 'cz': 110, 'x': 7, 'measure': 4})"
2625,337,365,554,399,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 7, 'measure': 4})"
2626,337,380,551,400,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
2627,337,383,551,398,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
2628,337,404,551,398,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
2629,337,406,550,401,110,"Counter({'sx': 250, 'rz': 178, 'cz': 110, 'x': 8, 'measure': 4})"
2630,337,411,547,397,108,"Counter({'sx': 251, 'rz': 178, 'cz': 108, 'x': 6, 'measure': 4})"
2631,337,416,555,402,108,"Counter({'sx': 250, 'rz': 186, 'cz': 108, 'x': 7, 'measure': 4})"
2632,337,419,552,404,110,"Counter({'sx': 250, 'rz': 181, 'cz': 110, 'x': 7, 'measure': 4})"
2633,337,420,554,400,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 7, 'measure': 4})"
2634,337,421,548,400,108,"Counter({'sx': 251, 'rz': 178, 'cz': 108, 'x': 7, 'measure': 4})"
2635,337,424,552,405,110,"Counter({'sx': 250, 'rz': 180, 'cz': 110, 'x': 8, 'measure': 4})"
2636,337,425,548,397,106,"Counter({'sx': 251, 'rz': 181, 'cz': 106, 'x': 6, 'measure': 4})"
2637,337,426,555,400,106,"Counter({'sx': 251, 'rz': 187, 'cz': 106, 'x': 7, 'measure': 4})"
2638,337,428,545,396,106,"Counter({'sx': 251, 'rz': 178, 'cz': 106, 'x': 6, 'measure': 4})"
2639,337,435,552,403,108,"Counter({'sx': 251, 'rz': 183, 'cz': 108, 'x': 6, 'measure': 4})"
2640,342,345,550,401,108,"Counter({'sx': 251, 'rz': 179, 'cz': 108, 'x': 8, 'measure': 4})"
2641,342,346,562,411,110,"Counter({'sx': 250, 'rz': 189, 'cz': 110, 'x': 9, 'measure': 4})"
2642,342,351,558,402,106,"Counter({'sx': 251, 'rz': 189, 'cz': 106, 'x': 8, 'measure': 4})"
2643,342,353,556,405,110,"Counter({'sx': 250, 'rz': 184, 'cz': 110, 'x': 8, 'measure': 4})"
2644,342,354,552,403,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 7, 'measure': 4})"
2645,342,365,556,407,110,"Counter({'sx': 250, 'rz': 183, 'cz': 110, 'x': 9, 'measure': 4})"
2646,342,380,552,401,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 7, 'measure': 4})"
2647,342,383,552,399,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 7, 'measure': 4})"
2648,342,404,553,403,110,"Counter({'sx': 250, 'rz': 181, 'cz': 110, 'x': 8, 'measure': 4})"
2649,342,406,552,398,106,"Counter({'sx': 251, 'rz': 183, 'cz': 106, 'x': 8, 'measure': 4})"
2650,342,411,553,403,110,"Counter({'sx': 250, 'rz': 181, 'cz': 110, 'x': 8, 'measure': 4})"
2651,342,416,556,405,110,"Counter({'sx': 250, 'rz': 184, 'cz': 110, 'x': 8, 'measure': 4})"
2652,342,419,552,400,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 7, 'measure': 4})"
2653,342,420,555,401,106,"Counter({'sx': 251, 'rz': 186, 'cz': 106, 'x': 8, 'measure': 4})"
2654,342,421,551,403,108,"Counter({'sx': 251, 'rz': 180, 'cz': 108, 'x': 8, 'measure': 4})"
2655,342,424,552,404,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 8, 'measure': 4})"
2656,342,425,554,403,108,"Counter({'sx': 250, 'rz': 184, 'cz': 108, 'x': 8, 'measure': 4})"
2657,342,426,552,403,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 8, 'measure': 4})"
2658,342,428,550,402,110,"Counter({'sx': 250, 'rz': 178, 'cz': 110, 'x': 8, 'measure': 4})"
2659,342,435,553,404,108,"Counter({'sx': 251, 'rz': 183, 'cz': 108, 'x': 7, 'measure': 4})"
2660,345,346,558,403,106,"Counter({'sx': 251, 'rz': 190, 'cz': 106, 'x': 7, 'measure': 4})"
2661,345,351,557,408,110,"Counter({'sx': 250, 'rz': 186, 'cz': 110, 'x': 7, 'measure': 4})"
2662,345,353,553,402,108,"Counter({'sx': 251, 'rz': 184, 'cz': 108, 'x': 6, 'measure': 4})"
2663,345,354,554,405,108,"Counter({'sx': 251, 'rz': 185, 'cz': 108, 'x': 6, 'measure': 4})"
2664,345,365,551,402,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 7, 'measure': 4})"
2665,345,380,557,407,108,"Counter({'sx': 250, 'rz': 189, 'cz': 108, 'x': 6, 'measure': 4})"
2666,345,383,549,399,108,"Counter({'sx': 251, 'rz': 180, 'cz': 108, 'x': 6, 'measure': 4})"
2667,345,404,552,399,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 6, 'measure': 4})"
2668,345,406,553,404,110,"Counter({'sx': 250, 'rz': 182, 'cz': 110, 'x': 7, 'measure': 4})"
2669,345,411,552,399,106,"Counter({'sx': 251, 'rz': 185, 'cz': 106, 'x': 6, 'measure': 4})"
2670,345,416,551,400,108,"Counter({'sx': 251, 'rz': 182, 'cz': 108, 'x': 6, 'measure': 4})"
2671,345,419,555,407,110,"Counter({'sx': 250, 'rz': 185, 'cz': 110, 'x': 6, 'measure': 4})"
2672,345,420,551,403,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 7, 'measure': 4})"
2673,345,421,551,403,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 7, 'measure': 4})"
2674,345,424,559,406,108,"Counter({'sx': 250, 'rz': 190, 'cz': 108, 'x': 7, 'measure': 4})"
2675,345,425,551,400,106,"Counter({'sx': 251, 'rz': 184, 'cz': 106, 'x': 6, 'measure': 4})"
2676,345,426,555,407,110,"Counter({'sx': 250, 'rz': 184, 'cz': 110, 'x': 7, 'measure': 4})"
2677,345,428,548,399,106,"Counter({'sx': 251, 'rz': 181, 'cz': 106, 'x': 6, 'measure': 4})"
2678,345,435,556,408,110,"Counter({'sx': 250, 'rz': 186, 'cz': 110, 'x': 6, 'measure': 4})"
2679,346,351,554,402,108,"Counter({'sx': 250, 'rz': 184, 'cz': 108, 'x': 8, 'measure': 4})"
2680,346,353,554,403,110,"Counter({'sx': 250, 'rz': 182, 'cz': 110, 'x': 8, 'measure': 4})"
2681,346,354,552,401,108,"Counter({'sx': 250, 'rz': 183, 'cz': 108, 'x': 7, 'measure': 4})"
2682,346,365,555,398,106,"Counter({'sx': 250, 'rz': 187, 'cz': 106, 'x': 8, 'measure': 4})"
2683,346,380,554,406,110,"Counter({'sx': 250, 'rz': 182, 'cz': 110, 'x': 8, 'measure': 4})"
2684,346,383,550,395,106,"Counter({'sx': 250, 'rz': 183, 'cz': 106, 'x': 7, 'measure': 4})"
2685,346,404,550,395,106,"Counter({'sx': 250, 'rz': 183, 'cz': 106, 'x': 7, 'measure': 4})"
2686,346,406,552,396,106,"Counter({'sx': 250, 'rz': 184, 'cz': 106, 'x': 8, 'measure': 4})"
2687,346,411,548,396,108,"Counter({'sx': 250, 'rz': 179, 'cz': 108, 'x': 7, 'measure': 4})"
2688,346,416,553,397,106,"Counter({'sx': 250, 'rz': 186, 'cz': 106, 'x': 7, 'measure': 4})"
2689,346,419,552,398,106,"Counter({'sx': 250, 'rz': 185, 'cz': 106, 'x': 7, 'measure': 4})"
2690,346,420,558,404,108,"Counter({'sx': 250, 'rz': 187, 'cz': 108, 'x': 9, 'measure': 4})"
2691,346,421,549,399,108,"Counter({'sx': 250, 'rz': 179, 'cz': 108, 'x': 8, 'measure': 4})"
2692,346,424,554,398,106,"Counter({'sx': 250, 'rz': 186, 'cz': 106, 'x': 8, 'measure': 4})"
2693,346,425,551,398,106,"Counter({'sx': 250, 'rz': 184, 'cz': 106, 'x': 7, 'measure': 4})"
2694,346,426,553,404,110,"Counter({'sx': 250, 'rz': 180, 'cz': 110, 'x': 9, 'measure': 4})"
2695,346,428,548,400,110,"Counter({'sx': 250, 'rz': 176, 'cz': 110, 'x': 8, 'measure': 4})"
2696,346,435,554,400,106,"Counter({'sx': 250, 'rz': 187, 'cz': 106, 'x': 7, 'measure': 4})"
2697,351,353,549,398,106,"Counter({'sx': 251, 'rz': 182, 'cz': 106, 'x': 6, 'measure': 4})"
2698,351,354,550,402,108,"Counter({'sx': 251, 'rz': 181, 'cz': 108, 'x': 6, 'measure': 4})"
